2021727,"2021-07-27",2021,7,27,"2",30
2021728,"2021-07-28",2021,7,28,"3",30
2021729,"2021-07-29",2021,7,29,"4",30
2021730,"2021-07-30",2021,7,30,"5",30
2021731,"2021-07-31",2021,7,31,"6",30
2021801,"2021-08-01",2021,8,1,"0",30
2021802,"2021-08-02",2021,8,2,"1",31
2021803,"2021-08-03",2021,8,3,"2",31
2021804,"2021-08-04",2021,8,4,"3",31
2021805,"2021-08-05",2021,8,5,"4",31
2021806,"2021-08-06",2021,8,6,"5",31
2021807,"2021-08-07",2021,8,7,"6",31
2021808,"2021-08-08",2021,8,8,"0",31
2021809,"2021-08-09",2021,8,9,"1",32
2021810,"2021-08-10",2021,8,10,"2",32
2021811,"2021-08-11",2021,8,11,"3",32
2021812,"2021-08-12",2021,8,12,"4",32
2021813,"2021-08-13",2021,8,13,"5",32
2021814,"2021-08-14",2021,8,14,"6",32
2021815,"2021-08-15",2021,8,15,"0",32
2021816,"2021-08-16",2021,8,16,"1",33
2021817,"2021-08-17",2021,8,17,"2",33
2021818,"2021-08-18",2021,8,18,"3",33
2021819,"2021-08-19",2021,8,19,"4",33
2021820,"2021-08-20",2021,8,20,"5",33
2021821,"2021-08-21",2021,8,21,"6",33
2021822,"2021-08-22",2021,8,22,"0",33
2021823,"2021-08-23",2021,8,23,"1",34
2021824,"2021-08-24",2021,8,24,"2",34
2021825,"2021-08-25",2021,8,25,"3",34
2021826,"2021-08-26",2021,8,26,"4",34
2021827,"2021-08-27",2021,8,27,"5",34
2021828,"2021-08-28",2021,8,28,"6",34
2021829,"2021-08-29",2021,8,29,"0",34
2021830,"2021-08-30",2021,8,30,"1",35
2021831,"2021-08-31",2021,8,31,"2",35
2021901,"2021-09-01",2021,9,1,"3",35
2021902,"2021-09-02",2021,9,2,"4",35
2021903,"2021-09-03",2021,9,3,"5",35
2021904,"2021-09-04",2021,9,4,"6",35
2021905,"2021-09-05",2021,9,5,"0",35
2021906,"2021-09-06",2021,9,6,"1",36
2021907,"2021-09-07",2021,9,7,"2",36
2021908,"2021-09-08",2021,9,8,"3",36
2021909,"2021-09-09",2021,9,9,"4",36
2021910,"2021-09-10",2021,9,10,"5",36
2021911,"2021-09-11",2021,9,11,"6",36
2021912,"2021-09-12",2021,9,12,"0",36
2021913,"2021-09-13",2021,9,13,"1",37
2021914,"2021-09-14",2021,9,14,"2",37
2021915,"2021-09-15",2021,9,15,"3",37
2021916,"2021-09-16",2021,9,16,"4",37
2021917,"2021-09-17",2021,9,17,"5",37
2021918,"2021-09-18",2021,9,18,"6",37
2021919,"2021-09-19",2021,9,19,"0",37
2021920,"2021-09-20",2021,9,20,"1",38
2021921,"2021-09-21",2021,9,21,"2",38
2021922,"2021-09-22",2021,9,22,"3",38
2021923,"2021-09-23",2021,9,23,"4",38
2021924,"2021-09-24",2021,9,24,"5",38
2021925,"2021-09-25",2021,9,25,"6",38
2021926,"2021-09-26",2021,9,26,"0",38
2021927,"2021-09-27",2021,9,27,"1",39
2021928,"2021-09-28",2021,9,28,"2",39
2021929,"2021-09-29",2021,9,29,"3",39
2021930,"2021-09-30",2021,9,30,"4",39
2022001,"2021-10-01",2021,10,1,"5",39
2022002,"2021-10-02",2021,10,2,"6",39
2022003,"2021-10-03",2021,10,3,"0",39
2022004,"2021-10-04",2021,10,4,"1",40
2022005,"2021-10-05",2021,10,5,"2",40
2022006,"2021-10-06",2021,10,6,"3",40
2022007,"2021-10-07",2021,10,7,"4",40
2022008,"2021-10-08",2021,10,8,"5",40
2022009,"2021-10-09",2021,10,9,"6",40
2022010,"2021-10-10",2021,10,10,"0",40
2022011,"2021-10-11",2021,10,11,"1",41
2022012,"2021-10-12",2021,10,12,"2",41
2022013,"2021-10-13",2021,10,13,"3",41
2022014,"2021-10-14",2021,10,14,"4",41
2022015,"2021-10-15",2021,10,15,"5",41
2022016,"2021-10-16",2021,10,16,"6",41
2022017,"2021-10-17",2021,10,17,"0",41
2022018,"2021-10-18",2021,10,18,"1",42
2022019,"2021-10-19",2021,10,19,"2",42
2022020,"2021-10-20",2021,10,20,"3",42
2022021,"2021-10-21",2021,10,21,"4",42
2022022,"2021-10-22",2021,10,22,"5",42
2022023,"2021-10-23",2021,10,23,"6",42
2022024,"2021-10-24",2021,10,24,"0",42
2022025,"2021-10-25",2021,10,25,"1",43
2022026,"2021-10-26",2021,10,26,"2",43
2022027,"2021-10-27",2021,10,27,"3",43
2022028,"2021-10-28",2021,10,28,"4",43
2022029,"2021-10-29",2021,10,29,"5",43
2022030,"2021-10-30",2021,10,30,"6",43
2022031,"2021-10-31",2021,10,31,"0",43
2022101,"2021-11-01",2021,11,1,"1",44
2022102,"2021-11-02",2021,11,2,"2",44
2022103,"2021-11-03",2021,11,3,"3",44
2022104,"2021-11-04",2021,11,4,"4",44
2022105,"2021-11-05",2021,11,5,"5",44
2022106,"2021-11-06",2021,11,6,"6",44
2022107,"2021-11-07",2021,11,7,"0",44
2022108,"2021-11-08",2021,11,8,"1",45
2022109,"2021-11-09",2021,11,9,"2",45
2022110,"2021-11-10",2021,11,10,"3",45
2022111,"2021-11-11",2021,11,11,"4",45
2022112,"2021-11-12",2021,11,12,"5",45
2022113,"2021-11-13",2021,11,13,"6",45
2022114,"2021-11-14",2021,11,14,"0",45
2022115,"2021-11-15",2021,11,15,"1",46
2022116,"2021-11-16",2021,11,16,"2",46
2022117,"2021-11-17",2021,11,17,"3",46
2022118,"2021-11-18",2021,11,18,"4",46
2022119,"2021-11-19",2021,11,19,"5",46
2022120,"2021-11-20",2021,11,20,"6",46
2022121,"2021-11-21",2021,11,21,"0",46
2022122,"2021-11-22",2021,11,22,"1",47
2022123,"2021-11-23",2021,11,23,"2",47
2022124,"2021-11-24",2021,11,24,"3",47
2022125,"2021-11-25",2021,11,25,"4",47
2022126,"2021-11-26",2021,11,26,"5",47
2022127,"2021-11-27",2021,11,27,"6",47
2022128,"2021-11-28",2021,11,28,"0",47
2022129,"2021-11-29",2021,11,29,"1",48
2022130,"2021-11-30",2021,11,30,"2",48
2022201,"2021-12-01",2021,12,1,"3",48
2022202,"2021-12-02",2021,12,2,"4",48
2022203,"2021-12-03",2021,12,3,"5",48
2022204,"2021-12-04",2021,12,4,"6",48
2022205,"2021-12-05",2021,12,5,"0",48
2022206,"2021-12-06",2021,12,6,"1",49
2022207,"2021-12-07",2021,12,7,"2",49
2022208,"2021-12-08",2021,12,8,"3",49
2022209,"2021-12-09",2021,12,9,"4",49
2022210,"2021-12-10",2021,12,10,"5",49
2022211,"2021-12-11",2021,12,11,"6",49
2022212,"2021-12-12",2021,12,12,"0",49
2022213,"2021-12-13",2021,12,13,"1",50
2022214,"2021-12-14",2021,12,14,"2",50
2022215,"2021-12-15",2021,12,15,"3",50
2022216,"2021-12-16",2021,12,16,"4",50
2022217,"2021-12-17",2021,12,17,"5",50
2022218,"2021-12-18",2021,12,18,"6",50
2022219,"2021-12-19",2021,12,19,"0",50
2022220,"2021-12-20",2021,12,20,"1",51
2022221,"2021-12-21",2021,12,21,"2",51
2022222,"2021-12-22",2021,12,22,"3",51
2022223,"2021-12-23",2021,12,23,"4",51
2022224,"2021-12-24",2021,12,24,"5",51
2022225,"2021-12-25",2021,12,25,"6",51
2022226,"2021-12-26",2021,12,26,"0",51
2022227,"2021-12-27",2021,12,27,"1",52
2022228,"2021-12-28",2021,12,28,"2",52
2022229,"2021-12-29",2021,12,29,"3",52
2022230,"2021-12-30",2021,12,30,"4",52
2022231,"2021-12-31",2021,12,31,"5",52
2022101,"2022-01-01",2022,1,1,"6",52
2022102,"2022-01-02",2022,1,2,"0",52
2022103,"2022-01-03",2022,1,3,"1",1
2022104,"2022-01-04",2022,1,4,"2",1
2022105,"2022-01-05",2022,1,5,"3",1
2022106,"2022-01-06",2022,1,6,"4",1
2022107,"2022-01-07",2022,1,7,"5",1
2022108,"2022-01-08",2022,1,8,"6",1
2022109,"2022-01-09",2022,1,9,"0",1
2022110,"2022-01-10",2022,1,10,"1",2
2022111,"2022-01-11",2022,1,11,"2",2
2022112,"2022-01-12",2022,1,12,"3",2
2022113,"2022-01-13",2022,1,13,"4",2
2022114,"2022-01-14",2022,1,14,"5",2
2022115,"2022-01-15",2022,1,15,"6",2
2022116,"2022-01-16",2022,1,16,"0",2
2022117,"2022-01-17",2022,1,17,"1",3
2022118,"2022-01-18",2022,1,18,"2",3
2022119,"2022-01-19",2022,1,19,"3",3
2022120,"2022-01-20",2022,1,20,"4",3
2022121,"2022-01-21",2022,1,21,"5",3
2022122,"2022-01-22",2022,1,22,"6",3
2022123,"2022-01-23",2022,1,23,"0",3
2022124,"2022-01-24",2022,1,24,"1",4
2022125,"2022-01-25",2022,1,25,"2",4
2022126,"2022-01-26",2022,1,26,"3",4
2022127,"2022-01-27",2022,1,27,"4",4
2022128,"2022-01-28",2022,1,28,"5",4
2022129,"2022-01-29",2022,1,29,"6",4
2022130,"2022-01-30",2022,1,30,"0",4
2022131,"2022-01-31",2022,1,31,"1",5
2022201,"2022-02-01",2022,2,1,"2",5
2022202,"2022-02-02",2022,2,2,"3",5
2022203,"2022-02-03",2022,2,3,"4",5
2022204,"2022-02-04",2022,2,4,"5",5
2022205,"2022-02-05",2022,2,5,"6",5
2022206,"2022-02-06",2022,2,6,"0",5
2022207,"2022-02-07",2022,2,7,"1",6
2022208,"2022-02-08",2022,2,8,"2",6
2022209,"2022-02-09",2022,2,9,"3",6
2022210,"2022-02-10",2022,2,10,"4",6
2022211,"2022-02-11",2022,2,11,"5",6
2022212,"2022-02-12",2022,2,12,"6",6
2022213,"2022-02-13",2022,2,13,"0",6
2022214,"2022-02-14",2022,2,14,"1",7
2022215,"2022-02-15",2022,2,15,"2",7
2022216,"2022-02-16",2022,2,16,"3",7
2022217,"2022-02-17",2022,2,17,"4",7
2022218,"2022-02-18",2022,2,18,"5",7
2022219,"2022-02-19",2022,2,19,"6",7
2022220,"2022-02-20",2022,2,20,"0",7
2022221,"2022-02-21",2022,2,21,"1",8
2022222,"2022-02-22",2022,2,22,"2",8
2022223,"2022-02-23",2022,2,23,"3",8
2022224,"2022-02-24",2022,2,24,"4",8
2022225,"2022-02-25",2022,2,25,"5",8
2022226,"2022-02-26",2022,2,26,"6",8
2022227,"2022-02-27",2022,2,27,"0",8
2022228,"2022-02-28",2022,2,28,"1",9
2022301,"2022-03-01",2022,3,1,"2",9
2022302,"2022-03-02",2022,3,2,"3",9
2022303,"2022-03-03",2022,3,3,"4",9
2022304,"2022-03-04",2022,3,4,"5",9
2022305,"2022-03-05",2022,3,5,"6",9
2022306,"2022-03-06",2022,3,6,"0",9
2022307,"2022-03-07",2022,3,7,"1",10
2022308,"2022-03-08",2022,3,8,"2",10
2022309,"2022-03-09",2022,3,9,"3",10
2022310,"2022-03-10",2022,3,10,"4",10
2022311,"2022-03-11",2022,3,11,"5",10
2022312,"2022-03-12",2022,3,12,"6",10
2022313,"2022-03-13",2022,3,13,"0",10
2022314,"2022-03-14",2022,3,14,"1",11
2022315,"2022-03-15",2022,3,15,"2",11
2022316,"2022-03-16",2022,3,16,"3",11
2022317,"2022-03-17",2022,3,17,"4",11
2022318,"2022-03-18",2022,3,18,"5",11
2022319,"2022-03-19",2022,3,19,"6",11
2022320,"2022-03-20",2022,3,20,"0",11
2022321,"2022-03-21",2022,3,21,"1",12
2022322,"2022-03-22",2022,3,22,"2",12
2022323,"2022-03-23",2022,3,23,"3",12
2022324,"2022-03-24",2022,3,24,"4",12
2022325,"2022-03-25",2022,3,25,"5",12
2022326,"2022-03-26",2022,3,26,"6",12
2022327,"2022-03-27",2022,3,27,"0",12
2022328,"2022-03-28",2022,3,28,"1",13
2022329,"2022-03-29",2022,3,29,"2",13
2022330,"2022-03-30",2022,3,30,"3",13
2022331,"2022-03-31",2022,3,31,"4",13
2022401,"2022-04-01",2022,4,1,"5",13
2022402,"2022-04-02",2022,4,2,"6",13
2022403,"2022-04-03",2022,4,3,"0",13
2022404,"2022-04-04",2022,4,4,"1",14
2022405,"2022-04-05",2022,4,5,"2",14
2022406,"2022-04-06",2022,4,6,"3",14
2022407,"2022-04-07",2022,4,7,"4",14
2022408,"2022-04-08",2022,4,8,"5",14
2022409,"2022-04-09",2022,4,9,"6",14
2022410,"2022-04-10",2022,4,10,"0",14
2022411,"2022-04-11",2022,4,11,"1",15
2022412,"2022-04-12",2022,4,12,"2",15
2022413,"2022-04-13",2022,4,13,"3",15
2022414,"2022-04-14",2022,4,14,"4",15
2022415,"2022-04-15",2022,4,15,"5",15
2022416,"2022-04-16",2022,4,16,"6",15
2022417,"2022-04-17",2022,4,17,"0",15
2022418,"2022-04-18",2022,4,18,"1",16
2022419,"2022-04-19",2022,4,19,"2",16
2022420,"2022-04-20",2022,4,20,"3",16
2022421,"2022-04-21",2022,4,21,"4",16
2022422,"2022-04-22",2022,4,22,"5",16
2022423,"2022-04-23",2022,4,23,"6",16
2022424,"2022-04-24",2022,4,24,"0",16
2022425,"2022-04-25",2022,4,25,"1",17
2022426,"2022-04-26",2022,4,26,"2",17
2022427,"2022-04-27",2022,4,27,"3",17
2022428,"2022-04-28",2022,4,28,"4",17
2022429,"2022-04-29",2022,4,29,"5",17
2022430,"2022-04-30",2022,4,30,"6",17
2022501,"2022-05-01",2022,5,1,"0",17
2022502,"2022-05-02",2022,5,2,"1",18
2022503,"2022-05-03",2022,5,3,"2",18
2022504,"2022-05-04",2022,5,4,"3",18
2022505,"2022-05-05",2022,5,5,"4",18
2022506,"2022-05-06",2022,5,6,"5",18
2022507,"2022-05-07",2022,5,7,"6",18
2022508,"2022-05-08",2022,5,8,"0",18
2022509,"2022-05-09",2022,5,9,"1",19
2022510,"2022-05-10",2022,5,10,"2",19
2022511,"2022-05-11",2022,5,11,"3",19
2022512,"2022-05-12",2022,5,12,"4",19
2022513,"2022-05-13",2022,5,13,"5",19
2022514,"2022-05-14",2022,5,14,"6",19
2022515,"2022-05-15",2022,5,15,"0",19
2022516,"2022-05-16",2022,5,16,"1",20
2022517,"2022-05-17",2022,5,17,"2",20
2022518,"2022-05-18",2022,5,18,"3",20
2022519,"2022-05-19",2022,5,19,"4",20
2022520,"2022-05-20",2022,5,20,"5",20
2022521,"2022-05-21",2022,5,21,"6",20
2022522,"2022-05-22",2022,5,22,"0",20
2022523,"2022-05-23",2022,5,23,"1",21
2022524,"2022-05-24",2022,5,24,"2",21
2022525,"2022-05-25",2022,5,25,"3",21
2022526,"2022-05-26",2022,5,26,"4",21
2022527,"2022-05-27",2022,5,27,"5",21
2022528,"2022-05-28",2022,5,28,"6",21
2022529,"2022-05-29",2022,5,29,"0",21
2022530,"2022-05-30",2022,5,30,"1",22
2022531,"2022-05-31",2022,5,31,"2",22
2022601,"2022-06-01",2022,6,1,"3",22
2022602,"2022-06-02",2022,6,2,"4",22
2022603,"2022-06-03",2022,6,3,"5",22
2022604,"2022-06-04",2022,6,4,"6",22
2022605,"2022-06-05",2022,6,5,"0",22
2022606,"2022-06-06",2022,6,6,"1",23
2022607,"2022-06-07",2022,6,7,"2",23
2022608,"2022-06-08",2022,6,8,"3",23
2022609,"2022-06-09",2022,6,9,"4",23
2022610,"2022-06-10",2022,6,10,"5",23
2022611,"2022-06-11",2022,6,11,"6",23
2022612,"2022-06-12",2022,6,12,"0",23
2022613,"2022-06-13",2022,6,13,"1",24
2022614,"2022-06-14",2022,6,14,"2",24
2022615,"2022-06-15",2022,6,15,"3",24
2022616,"2022-06-16",2022,6,16,"4",24
2022617,"2022-06-17",2022,6,17,"5",24
2022618,"2022-06-18",2022,6,18,"6",24
2022619,"2022-06-19",2022,6,19,"0",24
2022620,"2022-06-20",2022,6,20,"1",25
2022621,"2022-06-21",2022,6,21,"2",25
2022622,"2022-06-22",2022,6,22,"3",25
2022623,"2022-06-23",2022,6,23,"4",25
2022624,"2022-06-24",2022,6,24,"5",25
2022625,"2022-06-25",2022,6,25,"6",25
2022626,"2022-06-26",2022,6,26,"0",25
2022627,"2022-06-27",2022,6,27,"1",26
2022628,"2022-06-28",2022,6,28,"2",26
2022629,"2022-06-29",2022,6,29,"3",26
2022630,"2022-06-30",2022,6,30,"4",26
2022701,"2022-07-01",2022,7,1,"5",26
2022702,"2022-07-02",2022,7,2,"6",26
2022703,"2022-07-03",2022,7,3,"0",26
2022704,"2022-07-04",2022,7,4,"1",27
2022705,"2022-07-05",2022,7,5,"2",27
2022706,"2022-07-06",2022,7,6,"3",27
2022707,"2022-07-07",2022,7,7,"4",27
2022708,"2022-07-08",2022,7,8,"5",27
2022709,"2022-07-09",2022,7,9,"6",27
2022710,"2022-07-10",2022,7,10,"0",27
2022711,"2022-07-11",2022,7,11,"1",28
2022712,"2022-07-12",2022,7,12,"2",28
2022713,"2022-07-13",2022,7,13,"3",28
2022714,"2022-07-14",2022,7,14,"4",28
2022715,"2022-07-15",2022,7,15,"5",28
2022716,"2022-07-16",2022,7,16,"6",28
2022717,"2022-07-17",2022,7,17,"0",28
2022718,"2022-07-18",2022,7,18,"1",29
2022719,"2022-07-19",2022,7,19,"2",29
2022720,"2022-07-20",2022,7,20,"3",29
2022721,"2022-07-21",2022,7,21,"4",29
2022722,"2022-07-22",2022,7,22,"5",29
2022723,"2022-07-23",2022,7,23,"6",29
2022724,"2022-07-24",2022,7,24,"0",29
2022725,"2022-07-25",2022,7,25,"1",30
2022726,"2022-07-26",2022,7,26,"2",30
2022727,"2022-07-27",2022,7,27,"3",30
2022728,"2022-07-28",2022,7,28,"4",30
2022729,"2022-07-29",2022,7,29,"5",30
2022730,"2022-07-30",2022,7,30,"6",30
2022731,"2022-07-31",2022,7,31,"0",30
2022801,"2022-08-01",2022,8,1,"1",31
2022802,"2022-08-02",2022,8,2,"2",31
2022803,"2022-08-03",2022,8,3,"3",31
2022804,"2022-08-04",2022,8,4,"4",31
2022805,"2022-08-05",2022,8,5,"5",31
2022806,"2022-08-06",2022,8,6,"6",31
2022807,"2022-08-07",2022,8,7,"0",31
2022808,"2022-08-08",2022,8,8,"1",32
2022809,"2022-08-09",2022,8,9,"2",32
2022810,"2022-08-10",2022,8,10,"3",32
2022811,"2022-08-11",2022,8,11,"4",32
2022812,"2022-08-12",2022,8,12,"5",32
2022813,"2022-08-13",2022,8,13,"6",32
2022814,"2022-08-14",2022,8,14,"0",32
2022815,"2022-08-15",2022,8,15,"1",33
2022816,"2022-08-16",2022,8,16,"2",33
2022817,"2022-08-17",2022,8,17,"3",33
2022818,"2022-08-18",2022,8,18,"4",33
2022819,"2022-08-19",2022,8,19,"5",33
2022820,"2022-08-20",2022,8,20,"6",33
2022821,"2022-08-21",2022,8,21,"0",33
2022822,"2022-08-22",2022,8,22,"1",34
2022823,"2022-08-23",2022,8,23,"2",34
2022824,"2022-08-24",2022,8,24,"3",34
2022825,"2022-08-25",2022,8,25,"4",34
2022826,"2022-08-26",2022,8,26,"5",34
2022827,"2022-08-27",2022,8,27,"6",34
2022828,"2022-08-28",2022,8,28,"0",34
2022829,"2022-08-29",2022,8,29,"1",35
2022830,"2022-08-30",2022,8,30,"2",35
2022831,"2022-08-31",2022,8,31,"3",35
2022901,"2022-09-01",2022,9,1,"4",35
2022902,"2022-09-02",2022,9,2,"5",35
2022903,"2022-09-03",2022,9,3,"6",35
2022904,"2022-09-04",2022,9,4,"0",35
2022905,"2022-09-05",2022,9,5,"1",36
2022906,"2022-09-06",2022,9,6,"2",36
2022907,"2022-09-07",2022,9,7,"3",36
2022908,"2022-09-08",2022,9,8,"4",36
2022909,"2022-09-09",2022,9,9,"5",36
2022910,"2022-09-10",2022,9,10,"6",36
2022911,"2022-09-11",2022,9,11,"0",36
2022912,"2022-09-12",2022,9,12,"1",37
2022913,"2022-09-13",2022,9,13,"2",37
2022914,"2022-09-14",2022,9,14,"3",37
2022915,"2022-09-15",2022,9,15,"4",37
2022916,"2022-09-16",2022,9,16,"5",37
2022917,"2022-09-17",2022,9,17,"6",37
2022918,"2022-09-18",2022,9,18,"0",37
2022919,"2022-09-19",2022,9,19,"1",38
2022920,"2022-09-20",2022,9,20,"2",38
2022921,"2022-09-21",2022,9,21,"3",38
2022922,"2022-09-22",2022,9,22,"4",38
2022923,"2022-09-23",2022,9,23,"5",38
2022924,"2022-09-24",2022,9,24,"6",38
2022925,"2022-09-25",2022,9,25,"0",38
2022926,"2022-09-26",2022,9,26,"1",39
2022927,"2022-09-27",2022,9,27,"2",39
2022928,"2022-09-28",2022,9,28,"3",39
2022929,"2022-09-29",2022,9,29,"4",39
2022930,"2022-09-30",2022,9,30,"5",39
2023001,"2022-10-01",2022,10,1,"6",39
2023002,"2022-10-02",2022,10,2,"0",39
2023003,"2022-10-03",2022,10,3,"1",40
2023004,"2022-10-04",2022,10,4,"2",40
2023005,"2022-10-05",2022,10,5,"3",40
2023006,"2022-10-06",2022,10,6,"4",40
2023007,"2022-10-07",2022,10,7,"5",40
2023008,"2022-10-08",2022,10,8,"6",40
2023009,"2022-10-09",2022,10,9,"0",40
2023010,"2022-10-10",2022,10,10,"1",41
2023011,"2022-10-11",2022,10,11,"2",41
2023012,"2022-10-12",2022,10,12,"3",41
2023013,"2022-10-13",2022,10,13,"4",41
2023014,"2022-10-14",2022,10,14,"5",41
2023015,"2022-10-15",2022,10,15,"6",41
2023016,"2022-10-16",2022,10,16,"0",41
2023017,"2022-10-17",2022,10,17,"1",42
2023018,"2022-10-18",2022,10,18,"2",42
2023019,"2022-10-19",2022,10,19,"3",42
2023020,"2022-10-20",2022,10,20,"4",42
2023021,"2022-10-21",2022,10,21,"5",42
2023022,"2022-10-22",2022,10,22,"6",42
2023023,"2022-10-23",2022,10,23,"0",42
2023024,"2022-10-24",2022,10,24,"1",43
2023025,"2022-10-25",2022,10,25,"2",43
2023026,"2022-10-26",2022,10,26,"3",43
2023027,"2022-10-27",2022,10,27,"4",43
2023028,"2022-10-28",2022,10,28,"5",43
2023029,"2022-10-29",2022,10,29,"6",43
2023030,"2022-10-30",2022,10,30,"0",43
2023031,"2022-10-31",2022,10,31,"1",44
2023101,"2022-11-01",2022,11,1,"2",44
2023102,"2022-11-02",2022,11,2,"3",44
2023103,"2022-11-03",2022,11,3,"4",44
2023104,"2022-11-04",2022,11,4,"5",44
2023105,"2022-11-05",2022,11,5,"6",44
2023106,"2022-11-06",2022,11,6,"0",44
2023107,"2022-11-07",2022,11,7,"1",45
2023108,"2022-11-08",2022,11,8,"2",45
2023109,"2022-11-09",2022,11,9,"3",45
2023110,"2022-11-10",2022,11,10,"4",45
2023111,"2022-11-11",2022,11,11,"5",45
2023112,"2022-11-12",2022,11,12,"6",45
2023113,"2022-11-13",2022,11,13,"0",45
2023114,"2022-11-14",2022,11,14,"1",46
2023115,"2022-11-15",2022,11,15,"2",46
2023116,"2022-11-16",2022,11,16,"3",46
2023117,"2022-11-17",2022,11,17,"4",46
2023118,"2022-11-18",2022,11,18,"5",46
2023119,"2022-11-19",2022,11,19,"6",46
2023120,"2022-11-20",2022,11,20,"0",46
2023121,"2022-11-21",2022,11,21,"1",47
2023122,"2022-11-22",2022,11,22,"2",47
2023123,"2022-11-23",2022,11,23,"3",47
2023124,"2022-11-24",2022,11,24,"4",47
2023125,"2022-11-25",2022,11,25,"5",47
2023126,"2022-11-26",2022,11,26,"6",47
2023127,"2022-11-27",2022,11,27,"0",47
2023128,"2022-11-28",2022,11,28,"1",48
2023129,"2022-11-29",2022,11,29,"2",48
2023130,"2022-11-30",2022,11,30,"3",48
2023201,"2022-12-01",2022,12,1,"4",48
2023202,"2022-12-02",2022,12,2,"5",48
2023203,"2022-12-03",2022,12,3,"6",48
2023204,"2022-12-04",2022,12,4,"0",48
2023205,"2022-12-05",2022,12,5,"1",49
2023206,"2022-12-06",2022,12,6,"2",49
2023207,"2022-12-07",2022,12,7,"3",49
2023208,"2022-12-08",2022,12,8,"4",49
2023209,"2022-12-09",2022,12,9,"5",49
2023210,"2022-12-10",2022,12,10,"6",49
2023211,"2022-12-11",2022,12,11,"0",49
2023212,"2022-12-12",2022,12,12,"1",50
2023213,"2022-12-13",2022,12,13,"2",50
2023214,"2022-12-14",2022,12,14,"3",50
2023215,"2022-12-15",2022,12,15,"4",50
2023216,"2022-12-16",2022,12,16,"5",50
2023217,"2022-12-17",2022,12,17,"6",50
2023218,"2022-12-18",2022,12,18,"0",50
2023219,"2022-12-19",2022,12,19,"1",51
2023220,"2022-12-20",2022,12,20,"2",51
2023221,"2022-12-21",2022,12,21,"3",51
2023222,"2022-12-22",2022,12,22,"4",51
2023223,"2022-12-23",2022,12,23,"5",51
2023224,"2022-12-24",2022,12,24,"6",51
2023225,"2022-12-25",2022,12,25,"0",51
2023226,"2022-12-26",2022,12,26,"1",52
2023227,"2022-12-27",2022,12,27,"2",52
2023228,"2022-12-28",2022,12,28,"3",52
2023229,"2022-12-29",2022,12,29,"4",52
2023230,"2022-12-30",2022,12,30,"5",52
2023231,"2022-12-31",2022,12,31,"6",52
2023101,"2023-01-01",2023,1,1,"0",52
2023102,"2023-01-02",2023,1,2,"1",1
2023103,"2023-01-03",2023,1,3,"2",1
2023104,"2023-01-04",2023,1,4,"3",1
2023105,"2023-01-05",2023,1,5,"4",1
2023106,"2023-01-06",2023,1,6,"5",1
2023107,"2023-01-07",2023,1,7,"6",1
2023108,"2023-01-08",2023,1,8,"0",1
2023109,"2023-01-09",2023,1,9,"1",2
2023110,"2023-01-10",2023,1,10,"2",2
2023111,"2023-01-11",2023,1,11,"3",2
2023112,"2023-01-12",2023,1,12,"4",2
2023113,"2023-01-13",2023,1,13,"5",2
2023114,"2023-01-14",2023,1,14,"6",2
2023115,"2023-01-15",2023,1,15,"0",2
2023116,"2023-01-16",2023,1,16,"1",3
2023117,"2023-01-17",2023,1,17,"2",3
2023118,"2023-01-18",2023,1,18,"3",3
2023119,"2023-01-19",2023,1,19,"4",3
2023120,"2023-01-20",2023,1,20,"5",3
2023121,"2023-01-21",2023,1,21,"6",3
2023122,"2023-01-22",2023,1,22,"0",3
2023123,"2023-01-23",2023,1,23,"1",4
2023124,"2023-01-24",2023,1,24,"2",4
2023125,"2023-01-25",2023,1,25,"3",4
2023126,"2023-01-26",2023,1,26,"4",4
2023127,"2023-01-27",2023,1,27,"5",4
2023128,"2023-01-28",2023,1,28,"6",4
2023129,"2023-01-29",2023,1,29,"0",4
2023130,"2023-01-30",2023,1,30,"1",5
2023131,"2023-01-31",2023,1,31,"2",5
2023201,"2023-02-01",2023,2,1,"3",5
2023202,"2023-02-02",2023,2,2,"4",5
2023203,"2023-02-03",2023,2,3,"5",5
2023204,"2023-02-04",2023,2,4,"6",5
2023205,"2023-02-05",2023,2,5,"0",5
2023206,"2023-02-06",2023,2,6,"1",6
2023207,"2023-02-07",2023,2,7,"2",6
2023208,"2023-02-08",2023,2,8,"3",6
2023209,"2023-02-09",2023,2,9,"4",6
2023210,"2023-02-10",2023,2,10,"5",6
2023211,"2023-02-11",2023,2,11,"6",6
2023212,"2023-02-12",2023,2,12,"0",6
2023213,"2023-02-13",2023,2,13,"1",7
2023214,"2023-02-14",2023,2,14,"2",7
2023215,"2023-02-15",2023,2,15,"3",7
2023216,"2023-02-16",2023,2,16,"4",7
2023217,"2023-02-17",2023,2,17,"5",7
2023218,"2023-02-18",2023,2,18,"6",7
2023219,"2023-02-19",2023,2,19,"0",7
2023220,"2023-02-20",2023,2,20,"1",8
2023221,"2023-02-21",2023,2,21,"2",8
2023222,"2023-02-22",2023,2,22,"3",8
2023223,"2023-02-23",2023,2,23,"4",8
2023224,"2023-02-24",2023,2,24,"5",8
2023225,"2023-02-25",2023,2,25,"6",8
2023226,"2023-02-26",2023,2,26,"0",8
2023227,"2023-02-27",2023,2,27,"1",9
2023228,"2023-02-28",2023,2,28,"2",9
2023301,"2023-03-01",2023,3,1,"3",9
